date,counterparty_id,legal_entity,ead,pfe,collateral,credit_limit,limit_utilisation,market_volatility,fx_return,rate_change,equity_return,credit_spread_change,behaviour_state
2025-05-25,CP0080,JPM_EMEA_CH,63314037.782679275,36238540.68808391,12823617.038257418,60342077.47701232,1.049251872489792,1.0535995625455092,-0.01027912792817187,-0.002560940540584151,-0.010366060776822268,0.001511019920069438,increase_exposure
2025-05-26,CP0001,JPM_EMEA_UK,24346971.869029958,9645502.149579464,5690635.125079086,95932735.95865563,0.2537921140862993,1.1031620834573685,0.011972607210324527,0.0009084227165859173,0.013496994465685011,-0.01130359700712422,stable
2025-05-26,CP0002,JPM_EMEA_DE,39708589.333049476,17400674.842809416,24717543.11436853,104480058.20212659,0.38005902768765154,1.1031620834573685,0.005628507100424015,0.0033868709767583107,0.008267914738548385,0.0083807210093412,stable
2025-05-26,CP0003,JPM_EMEA_FR,42210583.111752495,31579146.79690101,14517823.736416943,30977761.748185582,1.3626091986527993,1.1031620834573685,-0.007665509177675782,-0.001707004735317172,0.008668412491213721,-0.001207536600988228,increase_exposure
2025-05-26,CP0004,JPM_EMEA_CH,34174072.25396511,20397774.017248537,19197845.404480904,74054962.28217925,0.46146903868167705,1.1031620834573685,0.008896418866262646,-0.00843274591162228,-0.00019609976042220104,0.009495042333093437,stable
2025-05-26,CP0005,JPM_EMEA_UK,46909895.66916996,17742462.482934754,8331566.511167921,25409842.60204602,1.846130903045922,1.1031620834573685,-0.00777950146722508,-0.005207976037421591,-0.011252896553051658,-0.009399732799932841,increase_exposure
2025-05-26,CP0006,JPM_EMEA_DE,48549514.691437885,41193726.16184293,23226360.79564367,84218806.50178745,0.5764688043923714,1.1031620834573685,-0.005129139168090916,-0.005187039349585536,-0.00808865467258677,-0.011448403083415704,stable
2025-05-26,CP0007,JPM_EMEA_FR,26597063.09006749,15143492.188636577,15603316.64957327,62881957.60326209,0.4229681152402248,1.1031620834573685,-0.009389674849027908,0.0046736753044840295,0.015147862202800112,-0.0010089174767748518,stable
2025-05-26,CP0008,JPM_EMEA_CH,19304500.007520016,9418059.05897828,7584841.777617009,38788144.55258609,0.49769073076822234,1.1031620834573685,-0.010012681835401827,-0.0055019239856362815,0.019189922938985957,-0.007624368906915788,stable
2025-05-26,CP0009,JPM_EMEA_UK,31163413.78375581,15788447.26636779,18810963.775364958,33442385.803931713,0.9318537847886447,1.1031620834573685,-0.005286177269685361,-0.000575666324095393,-0.014317283861316546,-0.024836827146932357,increase_exposure
2025-05-26,CP0010,JPM_EMEA_DE,42660743.90192045,22487258.533890244,8266264.368515837,96393794.38310257,0.44256732681744815,1.1031620834573685,3.7514370086828154e-05,-0.0003312602550832971,0.01212633156503822,-0.025715847113948934,stable
2025-05-26,CP0011,JPM_EMEA_FR,37088730.70210409,13807583.277253384,20317093.698328674,42177085.909795195,0.879357354878105,1.1031620834573685,0.00807191955980328,0.000981113808100331,-0.0011057874933651816,-0.00881627138138598,increase_exposure
2025-05-26,CP0012,JPM_EMEA_CH,52401444.61065824,28017545.658261143,28804750.976969995,140265615.38898364,0.37358724349755223,1.1031620834573685,-0.008856517844488394,-0.0014495221932193459,0.015660547966736948,0.012547531922670881,stable
2025-05-26,CP0013,JPM_EMEA_UK,43008398.7156526,30598270.20965764,9878183.8413435,95537948.16105135,0.4501708435600059,1.1031620834573685,0.009342610584934045,0.0020974726255960584,0.008019535384680315,-0.010204777455420118,stable
2025-05-26,CP0014,JPM_EMEA_DE,40919242.07052246,23048424.899408422,16958825.379401755,65093074.58952882,0.6286266600334304,1.1031620834573685,-0.0001601759826287903,0.0058327579774108025,0.006133780541818518,-0.001250529450409097,increase_exposure
2025-05-26,CP0015,JPM_EMEA_FR,33649691.11509739,22689698.725654285,21636357.2075777,96819013.89258417,0.3475525081512401,1.1031620834573685,-0.0004520363523160114,0.004405187805563944,-0.005226051556657138,0.01033421411569884,reduce_exposure
2025-05-26,CP0016,JPM_EMEA_CH,32697455.845860805,24813638.166467056,7110303.7248463575,22964503.233860675,1.4238259592591185,1.1031620834573685,0.02270936074252304,0.00491311321353487,0.025932168308070994,-0.009592818868289254,increase_exposure
2025-05-26,CP0017,JPM_EMEA_UK,28105298.60674366,20821227.814848103,17140698.03224311,144612697.7213879,0.19434876085979377,1.1031620834573685,-0.0005344179831791208,0.0005607412714558161,0.011555829921589185,-0.0017153948503790882,reduce_exposure
2025-05-26,CP0018,JPM_EMEA_DE,31771519.33849718,23902571.061180852,16207798.636718445,82699446.80257703,0.3841805546093101,1.1031620834573685,-0.004278747847155469,-0.001730601758220541,0.007421061857126349,-0.006731663278823888,stable
2025-05-26,CP0019,JPM_EMEA_FR,23486575.85568144,18066309.505646408,9570519.449999727,121755579.54253721,0.19289938041382357,1.1031620834573685,-0.011958833866866287,0.0016629567173906123,-0.003920083265117561,0.0061510445863126656,reduce_exposure
2025-05-26,CP0020,JPM_EMEA_CH,40687497.461059414,16844503.993274402,25961238.19518714,30754899.989917014,1.3229598364617932,1.1031620834573685,0.007481633677841644,-0.002838350086053883,0.006239136215989747,0.0036198824344628577,increase_exposure
2025-05-26,CP0021,JPM_EMEA_UK,55170850.44849841,25363078.011741545,18895323.315517303,83265583.00896084,0.6625888927308785,1.1031620834573685,0.004982831874478664,-0.0028457206836306507,-0.006257943417999464,-0.007375834922191566,increase_exposure
2025-05-26,CP0022,JPM_EMEA_DE,34009087.79958782,22018415.940327983,6170565.961482929,83791909.26608771,0.4058755564524652,1.1031620834573685,0.01578731907173974,-0.0041159766317648274,-0.023065192912450933,-0.010582501377384743,stable
2025-05-26,CP0023,JPM_EMEA_FR,36105594.16793732,15316704.97904244,20708222.64282182,141917439.14674777,0.25441266686473135,1.1031620834573685,-0.011619029466581348,-0.0004062987198967701,-0.004591172829298632,0.01298900830146673,reduce_exposure
2025-05-26,CP0024,JPM_EMEA_CH,32344923.262596272,14203776.103510404,5183748.725239937,94324646.8088898,0.34291062152747825,1.1031620834573685,0.013742621507272455,0.0019895906249458566,-0.012768635240466609,0.020508600203180717,stable
2025-05-26,CP0025,JPM_EMEA_UK,41554864.2240102,16291009.60631818,23907287.608443152,81553622.137404,0.5095403874765649,1.1031620834573685,0.0005974007490135942,0.0008224481682524502,-0.02190201251005978,-0.01065180188267472,stable
2025-05-26,CP0026,JPM_EMEA_DE,43863637.89254138,20146155.08341343,11262610.309145741,54706836.20194616,0.8017944545471807,1.1031620834573685,0.006491277822637182,0.0040663888706151475,0.007156226064590317,-0.005170215368299782,increase_exposure
2025-05-26,CP0027,JPM_EMEA_FR,42562944.73151199,22857895.15791733,8232236.679028921,63103969.654531784,0.6744891797540877,1.1031620834573685,0.023158583023988363,0.0008132916259184656,-0.0015989891049990803,0.0032813156217710417,increase_exposure
2025-05-26,CP0028,JPM_EMEA_CH,67581758.73445153,37281354.4607776,14515744.183383556,87687412.32129991,0.7707122031018747,1.1031620834573685,0.00583651789881094,0.0009845335222880046,0.002092692944202732,0.004110448400437503,increase_exposure
2025-05-26,CP0029,JPM_EMEA_UK,30248325.676160347,21309865.108081687,20733260.42131715,77058489.83965607,0.3925372238555584,1.1031620834573685,-0.003294893752850731,-0.0017653921104461693,-0.0065179768216613795,0.009072746669763834,stable
2025-05-26,CP0030,JPM_EMEA_DE,70153746.38682796,37388496.23262061,24012295.324934795,22809570.384442955,3.0756276950606503,1.1031620834573685,-0.006142690491632573,-0.0009099557679428871,-0.0073538799516819605,-0.008029365979737425,increase_exposure
2025-05-26,CP0031,JPM_EMEA_FR,59988371.34863691,44846574.87309346,32870814.681265038,127417950.14526652,0.47080000329816507,1.1031620834573685,0.004400538999979721,0.005521083144570304,0.006930269141958042,0.005243647832478224,stable
2025-05-26,CP0032,JPM_EMEA_CH,29280876.343334626,19375795.67512087,14530266.267410384,136500900.33916968,0.2145104997152339,1.1031620834573685,-0.008803955614253098,-0.001099789573631439,-0.003476376735731754,-0.0011549905023589336,reduce_exposure
2025-05-26,CP0033,JPM_EMEA_UK,41787506.141588494,33280102.41823224,11985530.046661153,38232381.569819406,1.0929872643501628,1.1031620834573685,-0.014007889537092628,-0.004217875192598311,-0.014745888045751823,0.0007575506808312705,increase_exposure
2025-05-26,CP0034,JPM_EMEA_DE,17265196.345376026,6911903.904910741,4470007.505200342,92024698.66007642,0.18761480990174956,1.1031620834573685,0.008087162645573815,-0.0009596790127461317,0.016130218813760398,-0.00800378416912072,reduce_exposure
2025-05-26,CP0035,JPM_EMEA_FR,76893045.78454518,60685433.89311195,47147691.739292495,34114846.34760766,2.2539467128491815,1.1031620834573685,-0.007309575281218399,0.0008016309208681913,-0.0063153965102403535,0.011268428042550084,increase_exposure
2025-05-26,CP0036,JPM_EMEA_CH,25911636.278095018,15090378.361457879,17297051.49137754,107391212.09517552,0.24128265034508425,1.1031620834573685,0.0017132375937701156,0.0020368812094026184,-0.014471627364350067,0.0074850775919307055,reduce_exposure
2025-05-26,CP0037,JPM_EMEA_UK,49550112.61063442,39022321.86543745,20130802.1881227,56560391.89907108,0.8760567412448959,1.1031620834573685,0.00293626639710572,-0.0027302342110220893,0.003968897035398317,-0.006827113265105746,increase_exposure
2025-05-26,CP0038,JPM_EMEA_DE,31041271.38361371,14062862.472071934,7164797.5068109995,105724942.50994723,0.29360405072524076,1.1031620834573685,-0.002460064473316428,0.003138742832428468,0.01894301828139055,-0.005774984694648532,stable
2025-05-26,CP0039,JPM_EMEA_FR,24850178.215944085,12219348.92107977,10336677.734761827,114509299.85729474,0.21701449792211808,1.1031620834573685,-0.0094785253255988,-0.0034637851847780197,-0.004163285482129448,0.015830459056559727,reduce_exposure
2025-05-26,CP0040,JPM_EMEA_CH,30087982.221165735,17492041.91299307,17287511.30067566,119924173.94929542,0.25089171957846546,1.1031620834573685,0.012653666893290052,0.0015712568315637814,0.008662123778901548,-0.0018240992066345027,reduce_exposure
2025-05-26,CP0041,JPM_EMEA_UK,28107350.862539694,10426682.653791796,10519025.383111011,34006322.97426655,0.8265330798572148,1.1031620834573685,-0.006176399650028499,-0.0008745813353036362,0.006201291702971537,-0.018051792845295334,increase_exposure
2025-05-26,CP0042,JPM_EMEA_DE,33459903.0114353,18053481.5080904,7699259.375957556,139081539.86788905,0.2405775996096839,1.1031620834573685,0.004661770324853084,-0.007871342319606576,0.00031514312835194896,-0.014704182518463121,stable
2025-05-26,CP0043,JPM_EMEA_FR,50255968.702909365,33960886.07600965,19781602.783805955,49927818.8163345,1.0065724859277752,1.1031620834573685,-0.012794829013309979,0.0023923357185997784,-0.00022591641444013447,0.005582570239914988,increase_exposure
2025-05-26,CP0044,JPM_EMEA_CH,34882837.06294797,18507087.77199296,19153561.470844686,24863632.30290337,1.40296625360224,1.1031620834573685,0.005088114063297915,0.003608074947381538,-0.018987527191953544,0.02701699799091309,increase_exposure
2025-05-26,CP0045,JPM_EMEA_UK,50994201.385221556,23913246.508940168,18249602.16377801,92130821.02089284,0.5534977417997546,1.1031620834573685,0.0035245370841795348,0.0016918872339233228,-0.01581228975959975,0.004190688356607974,increase_exposure
2025-05-26,CP0046,JPM_EMEA_DE,41901441.34182684,33565585.04603888,23893820.469163533,68219896.90211704,0.6142114433557071,1.1031620834573685,-0.0006135147649371172,0.006276901079906694,-0.005245106431223983,-0.0023449126036430403,stable
2025-05-26,CP0047,JPM_EMEA_FR,48672205.82860036,32858610.837581478,22293011.90032152,127872666.6072137,0.38063025601950345,1.1031620834573685,-0.0008953621852899876,-0.004469735762113522,-0.014633878221096156,0.0028646649807593195,stable
2025-05-26,CP0048,JPM_EMEA_CH,31575496.410202682,25353733.944630716,4802960.664155589,125072691.36835924,0.2524571596305364,1.1031620834573685,0.014773919870809712,-0.0014799078090846265,0.00807445651024281,-0.011908364765427663,stable
2025-05-26,CP0049,JPM_EMEA_UK,46980894.30916252,24834154.893491946,30998530.221003663,61228056.066952996,0.7673099119428,1.1031620834573685,-0.004259022441268593,0.0034770923956936608,0.017946997300093553,-0.004630069061413782,increase_exposure
2025-05-26,CP0050,JPM_EMEA_DE,42094925.98649204,23642027.52360766,12651719.657924322,143876921.35906684,0.2925759433053041,1.1031620834573685,-0.0025056134415024685,-0.0021202846952129094,0.002969365242538518,-0.006603624896792859,stable
2025-05-26,CP0051,JPM_EMEA_FR,27415139.382146876,17887181.50463991,10589624.544323506,57819318.95821542,0.47415189033892136,1.1031620834573685,-0.010406678018871312,-0.004754159109001828,-0.027863739421288933,-0.009672239253976159,stable
2025-05-26,CP0052,JPM_EMEA_CH,24897168.944465935,15000207.991271053,11962427.74855267,86957426.80012289,0.28631446284276146,1.1031620834573685,0.004073510550093234,-0.005436957163022827,0.00973488920265504,-0.01344350576306088,reduce_exposure
2025-05-26,CP0053,JPM_EMEA_UK,50488719.93644628,19796104.49911548,20620775.845570713,53275461.77378836,0.9476918313880638,1.1031620834573685,-0.007316663774576783,-0.0029440267050421616,0.015156024664258711,-0.011674884179620796,increase_exposure
2025-05-26,CP0054,JPM_EMEA_DE,57978587.41250273,46171012.008969516,15307990.957342956,141685664.10636523,0.4092057427135145,1.1031620834573685,0.0011069326474877907,0.0017320466086872103,-0.013303521947150366,-0.0003867066786419754,stable
2025-05-26,CP0055,JPM_EMEA_FR,42669554.51071677,16874073.58109502,24957317.15310606,41399016.28566236,1.0306900583406964,1.1031620834573685,0.007429968784590187,0.0011386031674277491,0.0034227618607539393,0.0011499889558121248,increase_exposure
2025-05-26,CP0056,JPM_EMEA_CH,31152466.089472696,17030327.30302471,17209750.975087058,25838380.52100277,1.2056663560686538,1.1031620834573685,-0.02929263128443749,-0.0040235989505209915,-0.009455402095270665,-0.009744067384713903,increase_exposure
2025-05-26,CP0057,JPM_EMEA_UK,25779329.51943848,10757941.433302002,10212188.242142443,76562617.80039492,0.33670909198334004,1.1031620834573685,-0.0036639239183032,0.006427211638721032,0.022319287494841723,0.008250883863179634,stable
2025-05-26,CP0058,JPM_EMEA_DE,33359332.815818977,19663283.3853214,5489725.190164839,149008823.32725883,0.2238748825131915,1.1031620834573685,0.006887586371884176,0.0018317749393094505,0.019579942419638455,0.02328222275602642,stable
2025-05-26,CP0059,JPM_EMEA_FR,56560779.57792874,30526865.415581234,33091191.253492773,135918044.6131388,0.41613885587389604,1.1031620834573685,-0.008471513143682679,0.004432167043849768,-0.0061392317147764995,-0.004659975403192361,stable
2025-05-26,CP0060,JPM_EMEA_CH,32492733.804745235,11767752.101537034,16562772.540330008,117319042.5294034,0.27696044141002646,1.1031620834573685,0.014666335031242707,-0.0052447243745283685,0.017036601237502183,-0.008718133255718807,reduce_exposure
2025-05-26,CP0061,JPM_EMEA_UK,24477154.42029917,17382919.70809485,9229749.541155946,135803023.8142082,0.18024012818585178,1.1031620834573685,0.0023211458452875064,0.0009155128825861671,0.005228521201234989,-0.0005330928574757542,reduce_exposure
2025-05-26,CP0062,JPM_EMEA_DE,29052740.354831222,11954715.38261394,16960567.49796035,136148063.1607222,0.21339077237209456,1.1031620834573685,0.005136695339573496,0.0034454433578953152,-0.007990667113354154,0.010927837191966635,reduce_exposure
2025-05-26,CP0063,JPM_EMEA_FR,74385760.15088238,40529503.580975994,35401970.240985624,87451586.85023838,0.8505936007572813,1.1031620834573685,-0.0115730075089552,-0.0022837011262486187,-0.024165634353365804,0.0010527299081798372,increase_exposure
2025-05-26,CP0064,JPM_EMEA_CH,44388410.99790408,21897178.62142548,8401628.373465648,61070776.73800309,0.7268355401525798,1.1031620834573685,-0.019638286626634405,0.002746255945834891,0.026102528261700633,0.014193308962725146,increase_exposure
2025-05-26,CP0065,JPM_EMEA_UK,38229463.236402415,31455184.477834646,20224073.636323605,120361616.17442845,0.31762171738372263,1.1031620834573685,0.005026520818282303,-0.002291421432616977,-0.004232715441942235,-0.0006197563581762525,reduce_exposure
2025-05-26,CP0066,JPM_EMEA_DE,58221900.264948435,33904179.7662972,23520672.43264655,106015964.21180893,0.5491805002935888,1.1031620834573685,-0.012842268963501427,-0.0011034081107321198,0.004820367669724435,-0.005529490089752231,stable
2025-05-26,CP0067,JPM_EMEA_FR,31398713.84943419,22344440.837535873,13041307.010863876,68575504.7535823,0.45787069249087753,1.1031620834573685,-0.009029759906078318,-0.003357616030534,-0.013345129032038912,-0.0030740093846241736,stable
2025-05-26,CP0068,JPM_EMEA_CH,70468755.13134573,41179073.39089155,25536819.851167347,32280666.847996987,2.183001840177856,1.1031620834573685,0.024387679631115003,0.001629082870037215,0.011524355061789237,-0.0053927085612990025,increase_exposure
2025-05-26,CP0069,JPM_EMEA_UK,35334660.58165677,13163472.63050483,12577055.773313014,117082649.47537337,0.30179245806261756,1.1031620834573685,-0.006783222336198117,0.004242837111936846,-0.017741312098863222,0.002808934487205725,stable
2025-05-26,CP0070,JPM_EMEA_DE,33801248.93789285,23654480.878431413,22662621.578210954,54119867.06997241,0.624562674815714,1.1031620834573685,0.004060122027715833,0.0006078045973917129,0.011734081072452614,0.005449965241868276,stable
2025-05-26,CP0071,JPM_EMEA_FR,28017742.88620743,14258436.04355236,13300040.72372552,141785709.5693913,0.19760625362949766,1.1031620834573685,0.006886006192146329,0.003538116606201976,-0.0035905429047008064,0.016271412263754673,reduce_exposure
2025-05-26,CP0072,JPM_EMEA_CH,38717499.66082747,32830026.371639173,6073949.200715773,51326174.75073902,0.7543422015931549,1.1031620834573685,0.00391542470258764,0.005713578954571681,-0.010422822522026521,0.0004998499637370239,increase_exposure
2025-05-26,CP0073,JPM_EMEA_UK,28480490.81623178,10116588.828798657,13737654.277940163,35958531.21349318,0.792037100935443,1.1031620834573685,0.013923010263060656,0.0033435886471555702,-0.003028310513748844,0.005364735298519517,increase_exposure
2025-05-26,CP0074,JPM_EMEA_DE,45857182.602110825,31795706.888456013,18052650.508684188,128044647.3762378,0.35813431909705024,1.1031620834573685,0.005808765593665331,-0.003721856369142352,0.012493980443687805,0.0048196082475847795,stable
2025-05-26,CP0075,JPM_EMEA_FR,32780751.85815718,18888724.087282825,8516501.514191588,39926961.16118422,0.8210179513993575,1.1031620834573685,-0.006377361159543242,-0.004060607246206212,-0.010750697086805741,0.0017549768100675353,increase_exposure
2025-05-26,CP0076,JPM_EMEA_CH,31671475.99275751,23254013.267501723,8430457.330201684,43304880.06050608,0.7313604367107299,1.1031620834573685,0.017527520078759577,-0.00596855521606003,-0.028504266406515887,-0.00273766678926098,increase_exposure
2025-05-26,CP0077,JPM_EMEA_UK,25366334.50067145,14328065.350979118,11042750.639449352,97919762.89770965,0.25905224594109766,1.1031620834573685,0.008136968999138877,0.00032391289341191995,-0.007092738695672329,0.002325719985866622,reduce_exposure
2025-05-26,CP0078,JPM_EMEA_DE,37902127.28415123,28154671.949796613,23363018.210556895,133693065.30887038,0.2835010716269101,1.1031620834573685,-0.003945171966314812,0.0022783963032188058,0.007045450742076387,-0.010566527801719057,reduce_exposure
2025-05-26,CP0079,JPM_EMEA_FR,34253512.8681894,17034875.38173172,17879129.754542492,45536506.54289452,0.7522209205030528,1.1031620834573685,0.0006606503512995616,-0.003479824883761673,-0.005272880307199601,-0.022996221705585664,increase_exposure
2025-05-26,CP0080,JPM_EMEA_CH,33324912.245400384,20517152.49537619,18248720.348369762,60342077.47701232,0.5522665714997252,1.1031620834573685,-0.0058417757258305645,-0.0003021364399449183,0.005783848655480024,0.009495968302677873,stable
2025-05-27,CP0001,JPM_EMEA_UK,43996787.457041964,27689191.38202914,29547650.94136874,95932735.95865563,0.4586212101362706,0.9707068282591476,0.002583359258352462,-0.007139463032903652,-0.0013434971894745523,0.012868307915450268,stable
2025-05-27,CP0002,JPM_EMEA_DE,22830191.948508,16751646.891646503,13373514.838649414,104480058.20212659,0.2185124352088398,0.9707068282591476,0.009550343386966715,0.001118518229721836,-0.005314600306853046,0.008623989574168569,reduce_exposure
2025-05-27,CP0003,JPM_EMEA_FR,33538519.672687866,19497596.552862745,19090956.478479642,30977761.748185582,1.082664394713807,0.9707068282591476,-0.017646201927890168,0.0005154633760182318,-0.0012382611766883556,-0.011651216894782693,increase_exposure
2025-05-27,CP0004,JPM_EMEA_CH,77381779.5651163,36262249.07023737,18659066.310516573,74054962.28217925,1.0449236240275235,0.9707068282591476,-0.0008738581972054896,-0.002283849616340111,-0.0044298859934215505,-0.007308857594028154,increase_exposure
2025-05-27,CP0005,JPM_EMEA_UK,38695505.25149832,22216411.009377647,10882874.64478577,25409842.60204602,1.5228549762202197,0.9707068282591476,0.006273925856279286,-0.00287817951054223,0.005456450343465094,0.00135671755717031,increase_exposure
2025-05-27,CP0006,JPM_EMEA_DE,39194114.0137739,25117434.396090258,24367641.08221621,84218806.50178745,0.46538434397003775,0.9707068282591476,0.012335719661534933,-0.0003929401358712948,-0.004601341835603095,0.001923013724999543,stable
2025-05-27,CP0007,JPM_EMEA_FR,20370290.325837933,10587160.465307463,4180632.0988154425,62881957.60326209,0.32394491364850886,0.9707068282591476,-0.016567763227778795,0.00515604935135207,0.03386988154271162,-0.011044940747677956,stable
2025-05-27,CP0008,JPM_EMEA_CH,39649258.553365,21185552.00574612,27267609.601901624,38788144.55258609,1.0222004432207752,0.9707068282591476,0.0010916896917496318,0.004221041677999108,-0.006341250536356336,0.013219052700840422,increase_exposure
2025-05-27,CP0009,JPM_EMEA_UK,42271105.45945005,29801354.984954413,8083628.3896984095,33442385.803931713,1.2639979009655578,0.9707068282591476,-0.006522291149908059,-0.001865942776407524,0.0006036068243823512,0.019407762352586545,increase_exposure
2025-05-27,CP0010,JPM_EMEA_DE,28136692.161758684,22899820.251507577,8020002.075546685,96393794.38310257,0.291893190239339,0.9707068282591476,0.009828607216669252,0.00018080821190735548,-0.0029488899422878212,-0.01600157557233284,stable
2025-05-27,CP0011,JPM_EMEA_FR,31206121.297254264,16383118.845034413,16647065.44891724,42177085.909795195,0.7398832950193689,0.9707068282591476,0.010597135823435487,-0.002754472659571314,0.009928767263191871,0.01030195701830172,increase_exposure
2025-05-27,CP0012,JPM_EMEA_CH,28175560.071201116,13711592.88498715,7236827.586152526,140265615.38898364,0.20087289385260135,0.9707068282591476,0.007241281913822784,0.0034842221624575773,0.00033477921459006376,-0.01073406074858201,reduce_exposure
2025-05-27,CP0013,JPM_EMEA_UK,32839121.84309926,23712983.61152988,13047036.52813271,95537948.16105135,0.3437285651952804,0.9707068282591476,-0.010771677419277948,-0.0032050269423233475,-0.002104481490815802,0.013603747954431852,stable
2025-05-27,CP0014,JPM_EMEA_DE,22203070.709581222,15754878.593469756,15097500.620232444,65093074.58952882,0.34109728031118247,0.9707068282591476,0.004333974220694154,-0.003675159809759574,-0.014885836102421283,-0.007957585918328344,reduce_exposure
2025-05-27,CP0015,JPM_EMEA_FR,38396125.517134994,17475146.631162316,20293391.88898571,96819013.89258417,0.3965762919227164,0.9707068282591476,0.007227387121679541,0.0026621140040611327,0.005015930167972098,0.0008513852700811471,stable
2025-05-27,CP0016,JPM_EMEA_CH,25523844.60629619,14053742.395924745,12244156.628683263,22964503.233860675,1.1114477132978788,0.9707068282591476,-0.014673886632978233,0.005749024270086917,-0.014902367167916672,-0.004892425312044773,increase_exposure
2025-05-27,CP0017,JPM_EMEA_UK,30256796.944181178,19436763.892078288,19624171.780591894,144612697.7213879,0.2092264194011109,0.9707068282591476,-0.007231527344584587,0.0038495755061380525,0.039274164977308755,0.021203336617732462,reduce_exposure
2025-05-27,CP0018,JPM_EMEA_DE,34913662.28678362,25165457.150752205,16488973.776587881,82699446.80257703,0.4221752821410126,0.9707068282591476,0.009617433480003958,0.00018527689923333328,0.0018899284356246626,0.0029534131156841847,stable
2025-05-27,CP0019,JPM_EMEA_FR,26625757.147141006,11006401.927489998,15514159.421217915,121755579.54253721,0.21868202875942028,0.9707068282591476,0.016173540462671904,0.006637870940803441,0.00867004888074604,-0.0046791115821922975,reduce_exposure
2025-05-27,CP0020,JPM_EMEA_CH,36460448.62115138,20992503.835180316,22657974.635232057,30754899.989917014,1.1855167349952342,0.9707068282591476,0.01307930729603312,-0.0020838962837702855,0.014112688930825913,-0.005860792557781656,increase_exposure
2025-05-27,CP0021,JPM_EMEA_UK,49660471.40823334,32239099.444245715,23133572.55809782,83265583.00896084,0.5964105409901351,0.9707068282591476,-0.005625599473876233,-0.004229195153804409,-0.0037119573442417034,0.006061086827790127,stable
2025-05-27,CP0022,JPM_EMEA_DE,25571834.859753676,21678511.49395148,8485472.587039363,83791909.26608771,0.3051826254316312,0.9707068282591476,-0.01271624454828141,0.0008416997130679484,0.004510481767866273,-0.007881773445383442,reduce_exposure
2025-05-27,CP0023,JPM_EMEA_FR,31931648.475765318,14778962.146187471,22268675.11037562,141917439.14674777,0.22500158308766294,0.9707068282591476,0.010948040974017257,0.00015239079094636778,-0.009717896600631892,0.0038068267072819645,reduce_exposure
2025-05-27,CP0024,JPM_EMEA_CH,29214659.248122685,19489839.99829442,17814412.29033582,94324646.8088898,0.30972455489087813,0.9707068282591476,0.008666953127054714,-0.0016957547085658597,0.009487182477240506,0.020106755880957835,reduce_exposure
2025-05-27,CP0025,JPM_EMEA_UK,22331244.795291826,10333106.954301925,6141440.441996486,81553622.137404,0.27382284452881167,0.9707068282591476,0.017640433727555204,7.262462337923636e-05,-0.0022855787828485216,0.0058042152451217004,reduce_exposure
2025-05-27,CP0026,JPM_EMEA_DE,46764113.52265877,19869561.54293302,15383025.081642604,54706836.20194616,0.8548129771210415,0.9707068282591476,-0.0011928850282851584,-0.004794504267287413,0.01790465601727593,-0.0019489974915786455,increase_exposure
2025-05-27,CP0027,JPM_EMEA_FR,18917690.47365466,13627860.756488882,4075841.337106196,63103969.654531784,0.2997860606427966,0.9707068282591476,-0.006604568779350827,1.4818593226714726e-05,0.0034700999757786566,-0.0153426654073653,stable
2025-05-27,CP0028,JPM_EMEA_CH,30103029.76865119,15324666.095959092,7134559.9880503835,87687412.32129991,0.3432993285096514,0.9707068282591476,0.008178088361820116,0.006291513994787602,0.01630577780634238,-0.013774349932529142,stable
2025-05-27,CP0029,JPM_EMEA_UK,35929928.054059945,26240493.30874827,18116936.911861558,77058489.83965607,0.4662682610160572,0.9707068282591476,-0.000941101204557576,0.006363480670502345,0.008355753324855735,0.00043853823479007294,stable
2025-05-27,CP0030,JPM_EMEA_DE,35681404.65773419,27627391.595719934,13970562.127609326,22809570.384442955,1.5643172605333393,0.9707068282591476,-0.0026378399948268883,-0.003199279426322957,-0.015690069754443717,0.01909187958107398,increase_exposure
2025-05-27,CP0031,JPM_EMEA_FR,28584659.625405278,17966913.504332926,10655914.203991437,127417950.14526652,0.22433777652847586,0.9707068282591476,0.012415745240669924,-0.006464526091367366,0.015683996035364803,0.015112210182705761,reduce_exposure
2025-05-27,CP0032,JPM_EMEA_CH,24154612.520458896,12461396.759966096,11122698.342193788,136500900.33916968,0.1769557011011714,0.9707068282591476,-0.003389071771883241,-0.00406242609250132,0.006414309664327841,-0.003239626555999185,reduce_exposure
2025-05-27,CP0033,JPM_EMEA_UK,33672861.56088072,15332618.963088248,20872628.441393178,38232381.569819406,0.8807419307475743,0.9707068282591476,-0.0025440252533086524,0.00040794314065243276,-0.006726245461956542,-0.017343322702762804,increase_exposure
2025-05-27,CP0034,JPM_EMEA_DE,24433285.853472605,20555266.41738788,7235531.120780948,92024698.66007642,0.26550791482322594,0.9707068282591476,-0.0018392314086062497,0.00597326977966651,0.018450029216848546,0.006747818468478375,reduce_exposure
2025-05-27,CP0035,JPM_EMEA_FR,67727346.95009951,29482686.897474762,16837189.91305183,34114846.34760766,1.9852748642043634,0.9707068282591476,0.003460972815129674,0.0016963728979493531,-0.011226633490204472,0.0007844925756328222,increase_exposure
2025-05-27,CP0036,JPM_EMEA_CH,29318856.996319577,20603364.786727168,13406846.58742216,107391212.09517552,0.2730098340852669,0.9707068282591476,-0.01721475072651284,0.004970583531061557,0.0007398050344702839,-0.01141946097123629,reduce_exposure
